Date,timestamp,Temp Out,Hi Temp,Low Temp,Out Hum,Dew Pt.,Wind Speed,Wind Dir,Wind Run,Hi Speed,Hi Dir,Wind Chill,Bar,Rain,Rain Rate,In Temp,In Hum,In Dew,Wind Samp,Arc.Int.,dew_point_outside_high,dew_point_outside_low,heat_index_inside,heat_index_outside,heat_index_outside_high,heat_index_outside_low,minutes_past_midnight,rain_amount_clicks,rain_collector_type,rain_rate_clicks,temperature_outside_F,temperature_wet_bulb,temperature_wet_bulb_high,temperature_wet_bulb_low,thw_index,thw_index_high,thw_index_low,wind_chill_high,wind_chill_low,wind_direction_prevailing_degrees,wind_direction_speed_high_degrees
2024-10-12 21:45:00,1728758700,8.777777777777777777777777778,8.944444444444444444444444444,8.777777777777777777777777778,80.0,41.9,0.89,WSW,0.80,2.67,ENE,,775.16,0.00,0.00,17.28,52.0,13.10,350,15,42.2,41.9,,,,,1305,0,inches_0_01,0,47.8,45.0,45.3,45.0,,,,,,247.50,67.50
2024-10-12 22:00:00,1728759600,8.722222222222222222222222222,8.777777777777777777777777778,8.722222222222222222222222222,80.0,41.8,0.89,WSW,0.80,3.11,WSW,,775.21,0.00,0.00,17.17,52.0,12.90,349,15,41.9,41.8,,,,,1320,0,inches_0_01,0,47.7,44.9,45.0,44.9,,,,,,247.50,247.50
2024-10-12 22:15:00,1728760500,8.333333333333333333333333333,8.722222222222222222222222222,8.333333333333333333333333333,81.0,41.4,0.89,WSW,0.80,4.89,ENE,,775.31,0.00,0.00,17.11,52.0,12.80,351,15,42.1,41.4,,,,,1335,0,inches_0_01,0,47.0,44.4,45.0,44.4,,,,,,247.50,67.50
2024-10-12 22:30:00,1728761400,8.111111111111111111111111111,8.333333333333333333333333333,8.055555555555555555555555556,81.0,41.1,1.33,ENE,1.20,5.33,ENE,,775.51,0.00,0.00,16.94,52.0,12.50,350,15,41.4,41.0,,,,,1350,0,inches_0_01,0,46.6,44.0,44.4,43.9,,,,,,67.50,67.50
2024-10-12 22:45:00,1728762300,7.833333333333333333333333333,8.111111111111111111111111111,7.833333333333333333333333333,82.0,40.9,1.33,WSW,1.20,3.11,ENE,,775.67,0.00,0.00,16.89,52.0,12.40,350,15,41.4,40.9,,,,,1365,0,inches_0_01,0,46.1,43.7,44.1,43.7,,,,,,247.50,67.50
2024-10-12 23:00:00,1728763200,7.666666666666666666666666667,7.833333333333333333333333333,7.666666666666666666666666667,82.0,40.6,0.89,ENE,0.80,2.22,SW,,775.79,0.00,0.00,16.78,52.0,12.30,349,15,40.9,40.6,,,,,1380,0,inches_0_01,0,45.8,43.4,43.7,43.4,,,,,,67.50,225.00
2024-10-12 23:15:00,1728764100,7.611111111111111111111111111,7.666666666666666666666666667,7.555555555555555555555555556,82.0,40.5,0.89,WSW,0.80,3.11,W,,775.82,0.00,0.00,16.72,52.0,12.20,351,15,40.6,40.4,,,,,1395,0,inches_0_01,0,45.7,43.3,43.4,43.2,,,,,,247.50,270.00
2024-10-12 23:30:00,1728765000,7.666666666666666666666666667,7.666666666666666666666666667,7.555555555555555555555555556,82.0,40.6,0.89,WSW,0.80,2.67,W,,775.94,0.00,0.00,16.67,52.0,12.10,348,15,40.6,40.4,,,,,1410,0,inches_0_01,0,45.8,43.4,43.4,43.2,,,,,,247.50,270.00
2024-10-12 23:45:00,1728765900,7.5,7.666666666666666666666666667,7.5,82.0,40.3,1.33,WSW,1.20,3.56,WSW,,775.97,0.00,0.00,16.50,51.0,11.30,350,15,40.6,40.3,,,,,1425,0,inches_0_01,0,45.5,43.1,43.4,43.1,,,,,,247.50,247.50
2024-10-13 00:00:00,1728766800,7.444444444444444444444444444,7.555555555555555555555555556,7.388888888888888888888888889,82.0,40.2,1.33,WSW,1.20,3.56,WSW,,776.12,0.00,0.00,16.39,51.0,11.10,351,15,40.4,40.1,,,,,1440,0,inches_0_01,0,45.4,43.0,43.2,42.9,,,,,,247.50,247.50
2024-10-13 00:15:00,1728767700,7.277777777777777777777777778,7.444444444444444444444444444,7.277777777777777777777777778,82.0,39.9,1.33,WSW,1.20,4.00,WSW,,776.12,0.00,0.00,16.22,51.0,10.80,349,15,40.2,39.9,,,,,15,0,inches_0_01,0,45.1,42.7,43.0,42.7,,,,,,247.50,247.50
2024-10-13 00:30:00,1728768600,7.222222222222222222222222222,7.333333333333333333333333333,7.222222222222222222222222222,82.0,39.8,1.33,WSW,1.20,3.56,ENE,,776.05,0.00,0.00,16.11,51.0,10.60,349,15,40.0,39.8,,,,,30,0,inches_0_01,0,45.0,42.6,42.8,42.6,,,,,,247.50,67.50
2024-10-13 00:45:00,1728769500,7.222222222222222222222222222,7.277777777777777777777777778,7.222222222222222222222222222,82.0,39.8,0.89,WSW,0.80,3.56,WSW,,776.07,0.00,0.00,16.06,51.0,10.60,352,15,39.9,39.8,,,,,45,0,inches_0_01,0,45.0,42.6,42.7,42.6,,,,,,247.50,247.50
2024-10-13 01:00:00,1728770400,7.111111111111111111111111111,7.222222222222222222222222222,7.055555555555555555555555556,83.0,39.9,0.89,WSW,0.80,2.22,WSW,,776.12,0.00,0.00,15.94,51.0,10.40,350,15,40.1,39.8,,,,,60,0,inches_0_01,0,44.8,42.6,42.8,42.5,,,,,,247.50,247.50
2024-10-13 01:15:00,1728771300,7.055555555555555555555555556,7.111111111111111111111111111,7.0,83.0,39.8,0.89,WSW,0.80,1.78,WSW,,776.15,0.00,0.00,15.89,51.0,10.30,348,15,39.9,39.7,,,,,75,0,inches_0_01,0,44.7,42.5,42.6,42.4,,,,,,247.50,247.50
2024-10-13 01:30:00,1728772200,6.944444444444444444444444444,7.055555555555555555555555556,6.944444444444444444444444444,82.0,39.3,0.44,WSW,0.40,3.56,WSW,,776.17,0.00,0.00,15.78,51.0,10.10,350,15,39.5,39.3,,,,,90,0,inches_0_01,0,44.5,42.2,42.3,42.2,,,,,,247.50,247.50
2024-10-13 01:45:00,1728773100,6.777777777777777777777777778,6.944444444444444444444444444,6.777777777777777777777777778,82.0,39.0,0.89,WSW,0.80,2.67,W,,776.10,0.00,0.00,15.67,51.0,9.90,348,15,39.3,39.0,,,,,105,0,inches_0_01,0,44.2,41.9,42.2,41.9,,,,,,247.50,270.00
2024-10-13 02:00:00,1728774000,6.666666666666666666666666667,6.833333333333333333333333333,6.666666666666666666666666667,83.0,39.2,0.89,WSW,0.80,2.67,W,,776.07,0.00,0.00,15.56,51.0,9.70,350,15,39.4,39.2,,,,,120,0,inches_0_01,0,44.0,41.8,42.1,41.8,,,,,,247.50,270.00
2024-10-13 02:15:00,1728774900,6.5,6.722222222222222222222222222,6.5,83.0,38.9,0.89,ENE,0.80,3.11,ENE,,776.02,0.00,0.00,15.44,51.0,9.50,351,15,39.3,38.9,,,,,135,0,inches_0_01,0,43.7,41.5,41.9,41.5,,,,,,67.50,67.50
2024-10-13 02:30:00,1728775800,6.333333333333333333333333333,6.5,6.333333333333333333333333333,83.0,38.6,0.89,WSW,0.80,3.56,W,,776.02,0.00,0.00,15.33,51.0,9.40,350,15,38.9,38.6,,,,,150,0,inches_0_01,0,43.4,41.2,41.5,41.2,,,,,,247.50,270.00
2024-10-13 02:45:00,1728776700,6.222222222222222222222222222,6.333333333333333333333333333,6.166666666666666666666666667,83.0,38.4,1.33,WSW,1.20,4.00,WSW,,776.02,0.00,0.00,15.28,51.0,9.30,349,15,38.6,38.3,,,,,165,0,inches_0_01,0,43.2,41.0,41.2,40.9,,,,,,247.50,247.50
2024-10-13 03:00:00,1728777600,6.055555555555555555555555556,6.222222222222222222222222222,6.055555555555555555555555556,81.0,37.5,0.89,WSW,0.80,2.22,WSW,,776.05,0.00,0.00,15.17,51.0,9.10,349,15,37.8,37.5,,,,,180,0,inches_0_01,0,42.9,40.5,40.8,40.5,,,,,,247.50,247.50
2024-10-13 03:15:00,1728778500,5.555555555555555555555555556,6.055555555555555555555555556,5.555555555555555555555555556,78.0,35.6,1.33,WSW,1.20,3.11,WSW,,776.05,0.00,0.00,15.06,51.0,8.90,348,15,36.5,35.6,,,,,195,0,inches_0_01,0,42.0,39.3,40.2,39.3,,,,,,247.50,247.50
2024-10-13 03:30:00,1728779400,5.166666666666666666666666667,5.555555555555555555555555556,5.166666666666666666666666667,77.0,34.6,1.33,WSW,1.20,4.89,ENE,,776.00,0.00,0.00,14.89,50.0,8.10,348,15,35.3,34.6,,,,,210,0,inches_0_01,0,41.3,38.5,39.2,38.5,,,,,,247.50,67.50
2024-10-13 03:45:00,1728780300,5.111111111111111111111111111,5.166666666666666666666666667,5.055555555555555555555555556,78.0,34.9,0.44,WSW,0.40,1.78,NE,,775.97,0.00,0.00,14.78,50.0,7.90,350,15,35.0,34.8,,,,,225,0,inches_0_01,0,41.2,38.6,38.7,38.5,,,,,,247.50,45.00
2024-10-13 04:00:00,1728781200,4.666666666666666666666666667,5.111111111111111111111111111,4.666666666666666666666666667,77.0,33.8,1.33,WSW,1.20,3.56,WSW,,775.92,0.00,0.00,14.67,50.0,7.80,350,15,34.5,33.8,,,,,240,0,inches_0_01,0,40.4,37.7,38.4,37.7,,,,,,247.50,247.50
2024-10-13 04:15:00,1728782100,4.444444444444444444444444444,4.666666666666666666666666667,4.444444444444444444444444444,78.0,33.7,0.89,WSW,0.80,3.56,WSW,39.7,775.84,0.00,0.00,14.56,50.0,7.60,351,15,34.1,33.7,,,,,255,0,inches_0_01,0,40.0,37.4,37.8,37.4,,,,39.7,34.5,247.50,247.50
2024-10-13 04:30:00,1728783000,4.166666666666666666666666667,4.444444444444444444444444444,4.166666666666666666666666667,78.0,33.2,0.89,ENE,0.80,3.56,E,39.2,776.02,0.00,0.00,14.33,50.0,7.20,346,15,33.7,33.2,,,,,270,0,inches_0_01,0,39.5,37.0,37.4,37.0,,,,39.7,33.9,67.50,90.00
2024-10-13 04:45:00,1728783900,3.944444444444444444444444444,4.166666666666666666666666667,3.944444444444444444444444444,78.0,32.8,1.33,ENE,1.20,4.44,E,37.3,775.92,0.00,0.00,14.22,49.0,6.50,349,15,33.2,32.8,,,,,285,0,inches_0_01,0,39.1,36.6,37.0,36.6,,,,37.8,32.5,67.50,90.00
2024-10-13 05:00:00,1728784800,3.777777777777777777777777778,3.944444444444444444444444444,3.722222222222222222222222222,79.0,32.8,0.89,SW,0.80,3.56,ENE,38.4,775.92,0.00,0.00,14.06,49.0,6.20,349,15,33.1,32.7,,,,,300,0,inches_0_01,0,38.8,36.4,36.7,36.3,,,,38.7,33.0,225.00,67.50
2024-10-13 05:15:00,1728785700,3.555555555555555555555555556,3.722222222222222222222222222,3.5,80.0,32.8,1.33,WSW,1.20,3.11,W,36.5,775.92,0.00,0.00,13.94,49.0,6.00,351,15,33.1,32.7,,,,,315,0,inches_0_01,0,38.4,36.2,36.4,36.1,,,,36.8,33.0,247.50,270.00
2024-10-13 05:30:00,1728786600,3.444444444444444444444444444,3.555555555555555555555555556,3.388888888888888888888888889,80.0,32.6,0.89,WSW,0.80,3.11,W,37.7,775.92,0.00,0.00,13.78,49.0,5.80,350,15,32.8,32.5,,,,,330,0,inches_0_01,0,38.2,36.0,36.2,35.9,,,,38.0,32.8,247.50,270.00
2024-10-13 05:45:00,1728787500,3.444444444444444444444444444,3.444444444444444444444444444,3.388888888888888888888888889,80.0,32.6,1.33,ENE,1.20,4.00,ENE,36.3,775.89,0.00,0.00,13.56,49.0,5.40,350,15,32.6,32.5,,,,,345,0,inches_0_01,0,38.2,36.0,36.0,35.9,,,,36.3,31.7,67.50,67.50
2024-10-13 06:00:00,1728788400,3.277777777777777777777777778,3.444444444444444444444444444,3.277777777777777777777777778,80.0,32.3,1.33,WSW,1.20,4.00,SW,35.9,775.74,0.00,0.00,13.44,49.0,5.20,351,15,32.6,32.3,,,,,360,0,inches_0_01,0,37.9,35.7,36.0,35.7,,,,36.3,31.5,247.50,225.00
2024-10-13 06:15:00,1728789300,3.166666666666666666666666667,3.277777777777777777777777778,3.166666666666666666666666667,81.0,32.4,1.33,WSW,1.20,4.00,WSW,35.7,775.74,0.00,0.00,13.22,48.0,4.30,352,15,32.6,32.4,,,,,375,0,inches_0_01,0,37.7,35.6,35.8,35.6,,,,35.9,31.2,247.50,247.50
2024-10-13 06:30:00,1728790200,3.111111111111111111111111111,3.166666666666666666666666667,3.111111111111111111111111111,81.0,32.3,0.89,WSW,0.80,3.56,WSW,37.1,775.69,0.00,0.00,13.06,48.0,4.10,350,15,32.4,32.3,,,,,390,0,inches_0_01,0,37.6,35.5,35.6,35.5,,,,37.2,31.6,247.50,247.50
2024-10-13 06:45:00,1728791100,3.166666666666666666666666667,3.222222222222222222222222222,3.055555555555555555555555556,81.0,32.4,0.89,W,0.80,3.56,W,37.2,775.84,0.00,0.00,12.94,49.0,4.40,351,15,32.5,32.2,,,,,405,0,inches_0_01,0,37.7,35.6,35.7,35.4,,,,37.3,31.5,270.00,270.00
2024-10-13 07:00:00,1728792000,3.055555555555555555555555556,3.166666666666666666666666667,3.055555555555555555555555556,81.0,32.2,1.33,WSW,1.20,3.56,WSW,35.5,776.00,0.00,0.00,12.83,48.0,3.70,350,15,32.4,32.2,,,,,420,0,inches_0_01,0,37.5,35.4,35.6,35.4,,,,35.7,31.5,247.50,247.50
2024-10-13 07:15:00,1728792900,3.111111111111111111111111111,3.111111111111111111111111111,3.0,82.0,32.6,0.89,WSW,0.80,2.67,SW,37.1,776.02,0.00,0.00,12.67,48.0,3.40,348,15,32.6,32.4,,,,,435,0,inches_0_01,0,37.6,35.6,35.6,35.4,,,,37.1,32.6,247.50,225.00
2024-10-13 07:30:00,1728793800,3.277777777777777777777777778,3.277777777777777777777777778,3.111111111111111111111111111,82.0,32.9,0.89,WSW,0.80,3.56,SW,37.4,776.12,0.00,0.00,12.56,49.0,3.80,350,15,32.9,32.6,,,,,450,0,inches_0_01,0,37.9,35.9,35.9,35.6,,,,37.4,31.6,247.50,225.00
2024-10-13 07:45:00,1728794700,3.333333333333333333333333333,3.388888888888888888888888889,3.222222222222222222222222222,83.0,33.3,0.89,WSW,0.80,1.78,WSW,37.5,776.05,0.00,0.00,12.50,49.0,3.70,347,15,33.4,33.1,,,,,465,0,inches_0_01,0,38.0,36.1,36.2,35.9,,,,37.6,34.7,247.50,247.50
2024-10-13 08:00:00,1728795600,3.444444444444444444444444444,3.5,3.333333333333333333333333333,83.0,33.5,0.89,WSW,0.80,2.67,W,37.7,776.02,0.00,0.00,12.39,49.0,3.50,351,15,33.6,33.3,,,,,480,0,inches_0_01,0,38.2,36.3,36.4,36.1,,,,37.8,33.3,247.50,270.00
2024-10-13 08:15:00,1728796500,3.5,3.555555555555555555555555556,3.444444444444444444444444444,83.0,33.6,1.33,WSW,1.20,4.00,WSW,36.4,776.05,0.00,0.00,12.22,49.0,3.20,351,15,33.7,33.5,,,,,495,0,inches_0_01,0,38.3,36.4,36.5,36.3,,,,36.5,31.8,247.50,247.50
2024-10-13 08:30:00,1728797400,3.555555555555555555555555556,3.611111111111111111111111111,3.444444444444444444444444444,83.0,33.7,1.78,WSW,1.60,4.44,W,35.4,775.97,0.00,0.00,12.06,49.0,2.90,350,15,33.8,33.5,,,,,510,0,inches_0_01,0,38.4,36.5,36.6,36.3,,,,35.5,31.4,247.50,270.00
2024-10-13 08:45:00,1728798300,3.555555555555555555555555556,3.611111111111111111111111111,3.555555555555555555555555556,82.0,33.4,1.33,WSW,1.20,3.56,WSW,36.5,776.15,0.00,0.00,11.94,49.0,2.80,350,15,33.5,33.4,,,,,525,0,inches_0_01,0,38.4,36.4,36.5,36.4,,,,36.6,32.6,247.50,247.50
2024-10-13 09:00:00,1728799200,3.5,3.555555555555555555555555556,3.5,82.0,33.3,1.33,SW,1.20,4.89,E,36.4,776.38,0.00,0.00,11.83,49.0,2.60,350,15,33.4,33.3,,,,,540,0,inches_0_01,0,38.3,36.3,36.4,36.3,,,,36.5,31.1,225.00,90.00
2024-10-13 09:15:00,1728800100,3.5,3.5,3.444444444444444444444444444,82.0,33.3,1.33,WSW,1.20,4.00,SW,36.4,776.30,0.00,0.00,11.72,49.0,2.40,346,15,33.3,33.2,,,,,555,0,inches_0_01,0,38.3,36.3,36.3,36.2,,,,36.4,31.8,247.50,225.00
2024-10-13 09:30:00,1728801000,3.611111111111111111111111111,3.666666666666666666666666667,3.5,81.0,33.2,0.89,WSW,0.80,3.56,ESE,38.1,776.27,0.00,0.00,11.67,50.0,2.80,351,15,33.3,33.0,,,,,570,0,inches_0_01,0,38.5,36.4,36.4,36.2,,,,38.2,32.5,247.50,112.50
2024-10-13 09:45:00,1728801900,3.444444444444444444444444444,3.611111111111111111111111111,3.388888888888888888888888889,81.0,32.9,1.78,WSW,1.60,4.44,WSW,35.2,776.15,0.00,0.00,11.56,49.0,2.10,350,15,33.2,32.8,,,,,585,0,inches_0_01,0,38.2,36.1,36.4,36.0,,,,35.5,31.2,247.50,247.50
2024-10-13 10:00:00,1728802800,3.722222222222222222222222222,3.722222222222222222222222222,3.444444444444444444444444444,80.0,33.1,1.33,WSW,1.20,4.00,SW,36.8,776.17,0.00,0.00,11.50,50.0,2.50,349,15,33.1,32.6,,,,,600,0,inches_0_01,0,38.7,36.4,36.4,36.0,,,,36.8,31.8,247.50,225.00
2024-10-13 10:15:00,1728803700,4.0,4.055555555555555555555555556,3.722222222222222222222222222,80.0,33.5,1.33,WSW,1.20,4.00,W,37.4,776.22,0.00,0.00,11.44,50.0,2.40,351,15,33.6,33.1,,,,,615,0,inches_0_01,0,39.2,36.9,37.0,36.4,,,,37.5,32.4,247.50,270.00
2024-10-13 10:30:00,1728804600,4.166666666666666666666666667,4.166666666666666666666666667,4.055555555555555555555555556,79.0,33.5,1.78,WSW,1.60,4.00,SSW,36.7,776.27,0.00,0.00,11.33,50.0,2.30,350,15,33.5,33.3,,,,,630,0,inches_0_01,0,39.5,37.1,37.1,36.9,,,,36.7,33.2,247.50,202.50
2024-10-13 10:45:00,1728805500,4.444444444444444444444444444,4.444444444444444444444444444,4.166666666666666666666666667,78.0,33.7,1.33,WSW,1.20,4.44,W,38.3,776.20,0.00,0.00,11.33,50.0,2.30,351,15,33.7,33.2,,,,,645,0,inches_0_01,0,40.0,37.4,37.4,37.0,,,,38.3,33.0,247.50,270.00
2024-10-13 11:00:00,1728806400,4.777777777777777777777777778,4.777777777777777777777777778,4.444444444444444444444444444,77.0,34.0,0.89,WSW,0.80,3.11,WSW,39.7,776.35,0.00,0.00,11.33,50.0,2.30,348,15,34.0,33.4,,,,,660,0,inches_0_01,0,40.6,37.9,37.9,37.3,,,,39.7,35.1,247.50,247.50
2024-10-13 11:15:00,1728807300,5.111111111111111111111111111,5.111111111111111111111111111,4.777777777777777777777777778,76.0,34.2,1.33,WSW,1.20,3.56,WSW,,776.20,0.00,0.00,11.28,50.0,2.20,349,15,34.2,33.6,,,,,675,0,inches_0_01,0,41.2,38.3,38.3,37.8,,,,,,247.50,247.50
2024-10-13 11:30:00,1728808200,5.555555555555555555555555556,5.555555555555555555555555556,5.111111111111111111111111111,75.0,34.6,1.33,WSW,1.20,3.56,NNW,,776.15,0.00,0.00,11.33,50.0,2.30,351,15,34.6,33.9,,,,,690,0,inches_0_01,0,42.0,39.0,39.0,38.2,,,,,,247.50,337.50
2024-10-13 11:45:00,1728809100,5.833333333333333333333333333,5.888888888888888888888888889,5.555555555555555555555555556,73.0,34.4,1.33,WSW,1.20,3.11,WSW,,776.10,0.00,0.00,11.39,50.0,2.40,351,15,34.5,34.0,,,,,705,0,inches_0_01,0,42.5,39.2,39.3,38.7,,,,,,247.50,247.50
